156849,379,14,1
735593,379,14,1
447951,379,14,3
150541,379,14,1
20164,379,14,4
2526,379,14,1
404226,379,14,1
136987,379,14,3
595364,379,14,1
800822,379,14,2
109918,379,14,1
492405,379,14,1
31955,379,14,1
48320,379,14,1
835962,379,14,2
250629,379,14,2
452941,379,14,2
623373,379,14,1
503979,379,14,1
108126,379,14,2
786390,379,14,2
3837,379,14,2
753063,379,14,1
649042,379,14,2
1622,379,14,1
596600,379,14,2
733274,379,14,1
3,379,14,2
161973,379,14,1
857277,379,14,1
399172,379,14,1
161146,379,14,1
596205,379,14,1
434312,379,14,3
855404,379,14,2
628715,379,14,1
809598,379,14,2
243812,379,14,8
847448,379,14,1
514031,379,14,1
104755,379,14,1
610232,379,14,2
84903,379,14,2
844292,379,14,2
499630,379,14,2
374024,379,14,4
500357,379,14,1
846909,379,14,1
550269,379,14,2
781901,379,14,1
540494,379,14,1
824414,379,14,2
32143,379,14,1
783359,379,14,1
737440,379,14,2
854899,379,14,1
163942,379,14,11
349071,379,14,3
751884,379,14,1
253395,379,14,1
701139,379,14,3
470341,379,14,2
199897,379,14,1
596220,379,14,3
266611,379,14,1
166142,379,14,4
779360,379,14,2
139523,379,14,1
11939,379,14,2
564086,379,14,1
341806,379,14,5
399337,379,14,4
356232,379,14,1
823286,379,14,13
303979,379,14,5
9260,379,14,1
636544,379,14,1
836961,379,14,11
848948,379,14,1
366321,379,14,1
654027,379,14,1
578449,379,14,3
14509,379,14,1
692598,379,14,13
307800,379,14,8
88562,379,14,4
634099,379,14,8
869624,379,14,2
283895,379,14,1
2995,379,14,1
855558,379,14,7
405021,379,14,9
142579,379,14,2
687097,379,14,9
870481,379,14,2
396659,379,14,1
762601,379,14,39
578714,379,14,3
372823,379,14,5
258336,379,14,1
842035,379,14,2
560563,379,14,1
277614,379,14,1
389632,379,14,13
767987,379,14,3
331388,379,14,12
197217,379,14,3
26573,379,14,1
734538,379,14,1
299714,379,14,1
795104,380,14,2
514258,380,14,1
5307,380,14,1
89102,380,14,3
781825,380,14,3
246862,380,14,1
660795,380,14,1
568946,380,14,8
84124,380,14,1
679845,380,14,2
577023,380,14,1
241550,380,14,1
326597,380,14,1
15466,380,14,2
301037,380,14,1
774710,380,14,3
365844,380,14,1
47431,380,14,1
691752,380,14,1
530663,380,14,1
403822,380,14,1
217886,380,14,1
626015,380,14,3
309869,380,14,1
615831,380,14,1
691829,380,14,2
365223,380,14,1
262366,380,14,5
223212,380,14,1
220983,380,14,1
829823,380,14,1
234835,380,14,1
323914,380,14,2
587092,380,14,1
210035,380,14,2
521592,380,14,1
474690,380,14,1
618380,380,14,1
160574,380,14,1
405203,380,14,1
202349,380,14,4
494704,380,14,2
598632,380,14,32
63143,380,14,3
185025,380,14,1
868888,380,14,1
485837,380,14,2
680781,380,14,2
483831,380,14,1
168724,380,14,2
310859,380,14,1
744013,380,14,2
444302,380,14,2
332233,380,14,1
234051,380,14,5
602457,380,14,1
120105,380,14,1
338,380,14,15
429555,380,14,2
636043,380,14,2
459221,380,14,1
405129,380,14,3
311621,380,14,4
555559,380,14,3
822540,380,14,2
105955,380,14,1
398458,380,14,2
640086,380,14,1
517999,380,14,6
665342,380,14,3
846434,380,14,2
628147,380,14,1
604561,380,14,1
571748,380,14,3
17993,380,14,9
80475,380,14,1
622038,380,14,6
81148,380,14,1
584193,380,14,4
506855,380,14,1
736374,380,14,1
437269,380,14,8
848040,380,14,1
117124,380,14,6
340250,380,14,2
850059,380,14,5
99232,380,14,23
647360,380,14,1
260263,380,14,2
557425,380,14,3
445327,380,14,2
496930,380,14,1
204099,380,14,1
367240,380,14,1
233731,380,14,1
422659,380,14,3
82760,380,14,7
567817,380,14,1
269899,380,14,1
438783,380,14,1
221782,380,14,1
262351,380,14,1
504750,380,14,2
470342,380,14,2
32981,380,14,68
668986,380,14,1
153175,380,14,1
534724,380,14,3
596795,380,14,1
70822,380,14,1
280025,380,14,1
395351,380,14,1
479024,380,14,1
185921,380,14,4
31287,380,14,3
30330,380,14,4
172848,380,14,2
94469,380,14,1
425911,380,14,1
239249,380,14,1
788470,380,14,1
262335,380,14,1
60220,380,14,1
71020,380,14,4
854980,380,14,4
141332,380,14,8
60219,380,14,4
651737,380,14,6
580518,380,14,1
266373,380,14,1
245727,380,14,1
217000,380,14,1
520292,380,14,2
464934,380,14,4
436812,380,14,1
390212,380,14,21
58430,380,14,5
262844,380,14,1
461954,380,14,3
247399,380,14,1
21447,380,14,2
193157,380,14,3
848043,380,14,5
522573,380,14,1
680507,380,14,1
773650,380,14,1
31607,380,14,8
249365,380,14,2
16297,380,14,2
277274,380,14,1
332881,380,14,5
251295,380,14,16
225200,380,14,2
326507,380,14,2
744722,380,14,5
185443,380,14,1
535165,380,14,112
630773,380,14,1
646911,380,14,13
251296,380,14,1
303119,380,14,1
432646,380,14,1
549982,380,14,5
371470,380,14,3
744014,380,14,1
503135,380,14,1
301354,380,14,1
446811,380,14,1
821503,380,14,1
24155,380,14,3
192482,380,14,2
715844,380,14,1
485673,380,14,1
553178,380,14,2
72434,380,14,1
344325,380,14,1
313621,380,14,7
588266,380,14,1
358697,380,14,1
362753,380,14,3
12242,380,14,2
852206,380,14,14
325794,380,14,1
312957,380,14,1
16912,380,14,2
710842,380,14,1
641138,380,14,11
269898,380,14,7
357789,380,14,3
660805,380,14,1
384989,380,14,3
108309,380,14,2
735593,380,14,1
501519,380,14,2
149949,380,14,2
696491,380,14,2
149684,380,14,1
492991,380,14,2
479105,380,14,3
31955,380,14,19
677281,380,14,2
839002,380,14,7
556136,380,14,3
367955,380,14,2
558888,380,14,1
786390,380,14,2
504565,380,14,2
318794,380,14,1
582894,380,14,2
753063,380,14,8
601155,380,14,1
612238,380,14,1
3,380,14,1
584006,380,14,3
161973,380,14,6
431642,380,14,2
396291,380,14,4
539685,380,14,2
394041,380,14,1
512506,380,14,1
4566,380,14,2
857277,380,14,5
595160,380,14,2
243812,380,14,20
847448,380,14,1
809598,380,14,3
715751,380,14,1
622921,380,14,1
204319,380,14,1
499630,380,14,2
374024,380,14,5
420786,380,14,1
790527,380,14,1
7657,380,14,2
136340,380,14,1
156060,380,14,1
647356,380,14,3
430968,380,14,1
415664,380,14,1
203896,380,14,2
737440,380,14,1
254828,380,14,1
557526,380,14,6
725229,380,14,1
220760,380,14,1
199897,380,14,1
161242,380,14,1
812668,380,14,3
170380,380,14,1
779360,380,14,11
821908,380,14,8
161897,380,14,1
171060,380,14,2
678024,380,14,1
687419,380,14,1
389739,380,14,4
303979,380,14,13
364739,380,14,3
699936,380,14,1
747516,380,14,1
516710,380,14,1
246818,380,14,1
848948,380,14,1
366321,380,14,1
421813,380,14,1
13661,380,14,1
410603,380,14,1
631728,380,14,1
323414,380,14,1
396644,380,14,1
271208,380,14,2
322385,380,14,1
330424,380,14,11
29069,380,14,2
634099,380,14,2
230405,380,14,6
824965,380,14,1
823745,380,14,1
734594,380,14,1
213720,380,14,5
236708,380,14,3
718158,380,14,1
462708,380,14,4
92163,380,14,5
2995,380,14,1
781008,380,14,3
401856,380,14,14
405021,380,14,5
723028,380,14,1
372824,380,14,1
870481,380,14,1
156578,380,14,1
368017,380,14,1
396659,380,14,2
678343,380,14,1
448686,380,14,1
611774,380,14,1
538603,380,14,2
372823,380,14,45
717949,380,14,5
74164,380,14,1
277614,380,14,1
215120,380,14,1
26573,380,14,1
734538,380,14,2
266133,380,14,1
706589,380,14,122
328901,380,14,1
812769,380,14,2
47374,380,14,1
222441,380,14,1
485672,380,14,133
380366,380,14,1
393774,380,14,1
453224,380,14,1
706590,380,14,1
867666,380,14,5
112826,380,14,1
180160,380,14,1
361577,380,14,6
278171,380,14,3
400066,380,14,1
176810,380,14,1
745673,380,14,5
738910,380,14,3
521495,380,14,3
410604,380,14,1
618280,380,14,2
714096,380,14,3
598102,380,14,1
746156,380,14,1
190409,380,14,1
167154,380,14,1
378502,380,14,1
272468,380,14,2
520629,380,14,5
596302,380,14,1
198975,380,14,6
713813,380,14,1
199708,380,14,1
719994,380,14,1
224966,380,14,3
62243,380,14,1
90905,380,14,2
301351,380,14,2
622570,380,14,2
608503,380,14,3
258794,380,14,1
219098,380,14,3
810491,380,14,3
822330,380,14,3
356925,380,14,2
752677,380,14,1
237782,380,14,4
158667,380,14,1
819080,380,14,6
247797,380,14,1
481410,380,14,1
222256,380,14,1
265214,380,14,1
570345,380,14,2
803233,380,14,1
142079,380,14,3
714703,380,14,3
576355,380,14,1
133097,380,14,1
646968,380,14,1
862959,380,14,1
615611,380,14,2
787024,380,14,11
212962,380,14,3
70823,380,14,1
721354,380,14,1
157183,380,14,4
391828,380,14,1
102868,380,14,1
504678,380,14,4
794219,380,14,1
823747,380,14,2
511924,380,14,1
362806,380,14,1
318748,380,14,3
52356,380,14,2
819081,380,14,1
507606,380,14,1
30990,380,14,1
814365,380,14,1
157710,380,14,1
113536,380,14,2
232235,380,14,1
144456,380,14,2
744028,380,14,1
135472,380,14,1
758892,380,14,1
125904,380,14,1
486453,380,14,1
572649,380,14,1
679494,380,14,1
686654,380,14,1
585741,380,14,5
818991,380,14,1
872692,380,14,4
511035,380,14,5
759925,380,14,8
384071,380,14,2
634138,380,14,1
713893,380,14,1
759309,380,14,1
206307,380,14,2
238260,380,14,1
181749,380,14,5
457377,380,14,3
141399,380,14,1
651958,380,14,1
125868,380,14,1
797858,380,14,2
865765,380,14,1
655386,380,14,4
181526,380,14,1
422145,380,14,1
71562,380,14,1
762602,380,14,1
175502,380,14,1
633749,380,14,1
45802,380,14,2
837381,380,14,1
471516,380,14,1
371069,380,14,4
300205,380,14,2
627033,380,14,1
175162,380,14,1
509051,380,14,1
144879,380,14,2
366152,380,14,1
560639,380,14,2
374935,380,14,3
310250,380,14,2
293986,380,14,53
732716,380,14,3
870000,380,14,11
316399,380,14,1
151070,380,14,2
238110,380,14,1
814667,380,14,2
205113,380,14,1
717033,380,14,1
264772,380,14,1
207380,380,14,1
392603,380,14,1
362554,380,14,1
840553,380,14,3
140339,380,14,3
565744,380,14,1
603122,380,14,4
567162,380,14,2
257938,380,14,1
567780,380,14,1
292251,380,14,20
811367,380,14,1
182322,380,14,1
381526,380,14,7
383906,380,14,1
229468,380,14,1
53970,380,14,10
556147,380,14,2
125905,380,14,1
290814,380,14,1
466888,380,14,1
594416,380,14,1
490855,380,14,2
123762,380,14,1
211497,380,14,1
619389,380,14,6
363136,380,14,1
605826,380,14,1
534119,380,14,1
529148,380,14,2
427102,380,14,1
384993,380,14,1
749703,380,14,1
239753,380,14,1
29068,380,14,10
733895,380,14,1
453449,380,14,1
447951,380,14,1
447473,380,14,1
823509,380,14,1
757223,380,14,1
404226,380,14,1
173805,380,14,1
573541,380,14,1
714865,380,14,1
684772,380,14,1
603147,380,14,1
380365,380,14,2
222950,380,14,1
125472,380,14,1
390631,380,14,1
136822,380,14,3
383319,380,14,1
641817,380,14,1
52921,380,14,1
649042,380,14,6
863550,380,14,3
372915,380,14,1
168306,380,14,1
831481,380,14,7
747259,380,14,21
108364,380,14,1
628912,380,14,1
26231,380,14,2
144457,380,14,1
819293,380,14,1
109140,380,14,1
138863,380,14,1
281414,380,14,1
572647,380,14,4
681268,380,14,1
799970,380,14,2
756628,380,14,3
406224,380,14,3
161146,380,14,2
115319,380,14,1
116310,380,14,1
855451,380,14,1
810492,380,14,1
403070,380,14,1
610232,380,14,2
84903,380,14,1
754772,380,14,1
815191,380,14,2
5140,380,14,1
601869,380,14,7
715752,380,14,1
540494,380,14,1
427101,380,14,1
143990,380,14,2
614105,380,14,3
861624,380,14,1
436502,380,14,1
854899,380,14,1
599085,380,14,1
163942,380,14,14
322384,380,14,34
467402,380,14,5
597149,380,14,1
281341,380,14,13
244258,380,14,1
253395,380,14,1
470341,380,14,67
444195,380,14,1
213317,380,14,1
486454,380,14,1
839761,380,14,2
397800,380,14,2
266611,380,14,2
480177,380,14,1
656581,380,14,1
215568,380,14,1
564086,380,14,2
123966,380,14,1
341806,380,14,2
551262,380,14,3
724734,380,14,1
526568,380,14,7
533735,380,14,1
403821,380,14,1
488551,380,14,1
492713,380,14,1
328279,380,14,3
559772,380,14,4
869624,380,14,2
489021,380,14,3
15465,380,14,5
187271,380,14,16
283895,380,14,4
31937,380,14,6
213155,380,14,1
32341,380,14,2
855558,380,14,32
410821,380,14,1
405223,380,14,1
655924,380,14,1
335412,380,14,3
561527,380,14,3
762601,380,14,107
90242,380,14,1
560563,380,14,1
435367,380,14,5
506856,380,14,1
389632,380,14,1
331388,380,14,5
767987,380,14,2
253451,380,14,2
795104,381,14,1
514258,381,14,1
666678,381,14,1
89102,381,14,1
781825,381,14,3
314823,381,14,2
333426,381,14,2
730836,381,14,1
21448,381,14,1
568946,381,14,2
679845,381,14,2
156337,381,14,1
660650,381,14,1
577023,381,14,1
326597,381,14,1
97221,381,14,1
826051,381,14,1
303803,381,14,2
530663,381,14,1
235218,381,14,2
205976,381,14,1
851398,381,14,1
626015,381,14,3
615831,381,14,1
262366,381,14,1
223212,381,14,2
220983,381,14,1
19486,381,14,38
234835,381,14,1
270178,381,14,1
654589,381,14,2
53136,381,14,2
740121,381,14,1
210035,381,14,2
347175,381,14,20
205732,381,14,1
521592,381,14,1
618380,381,14,1
587848,381,14,1
160574,381,14,1
581900,381,14,1
548421,381,14,1
494704,381,14,2
448733,381,14,1
63143,381,14,1
333929,381,14,1
746257,381,14,1
272233,381,14,1
193516,381,14,9
485837,381,14,2
680781,381,14,1
483831,381,14,1
168724,381,14,3
454189,381,14,1
671056,381,14,1
262052,381,14,1
196708,381,14,1
490360,381,14,14
120105,381,14,34
338,381,14,16
123531,381,14,34
636043,381,14,6
459221,381,14,1
99764,381,14,1
284669,381,14,1
405129,381,14,1
311621,381,14,3
398458,381,14,2
640086,381,14,1
517999,381,14,7
411178,381,14,1
628147,381,14,1
470152,381,14,3
672476,381,14,1
604561,381,14,1
571748,381,14,1
17993,381,14,20
394446,381,14,3
80475,381,14,10
164899,381,14,1
383783,381,14,4
307381,381,14,2
622038,381,14,7
81148,381,14,1
865957,381,14,1
736374,381,14,1
437269,381,14,12
848040,381,14,2
600366,381,14,5
117124,381,14,14
100261,381,14,3
340250,381,14,5
99232,381,14,56
647360,381,14,1
557425,381,14,2
445327,381,14,3
749514,381,14,1
233731,381,14,7
514477,381,14,2
422659,381,14,5
82760,381,14,3
609466,381,14,2
293157,381,14,1
66745,381,14,1
470342,381,14,2
32981,381,14,155
534724,381,14,3
596795,381,14,1
234052,381,14,1
72049,381,14,1
185921,381,14,2
287581,381,14,1
31287,381,14,1
24153,381,14,1
14030,381,14,4
801835,381,14,1
810005,381,14,2
262335,381,14,2
799148,381,14,1
141332,381,14,9
509422,381,14,1
651737,381,14,4
512426,381,14,1
270556,381,14,1
520292,381,14,2
436152,381,14,1
464934,381,14,1
64796,381,14,2
58430,381,14,8
679504,381,14,2
746462,381,14,1
591751,381,14,1
461954,381,14,2
314770,381,14,2
120107,381,14,2
193157,381,14,16
681583,381,14,12
848043,381,14,1
165566,381,14,1
662865,381,14,5
31607,381,14,4
8917,381,14,1
821291,381,14,1
829,381,14,1
16297,381,14,1
251295,381,14,1
225200,381,14,2
326507,381,14,1
774223,381,14,1
749527,381,14,1
213621,381,14,1
170790,381,14,3
196284,381,14,1
744722,381,14,5
302991,381,14,1
368090,381,14,1
131349,381,14,1
352335,381,14,2
185443,381,14,3
431496,381,14,8
531331,381,14,1
535165,381,14,61
630926,381,14,16
630773,381,14,2
197344,381,14,1
665450,381,14,1
646911,381,14,15
759275,381,14,1
549982,381,14,2
371470,381,14,2
794270,381,14,1
102176,381,14,1
345450,381,14,1
133290,381,14,1
741179,381,14,13
558749,381,14,1
356894,381,14,2
615129,381,14,21
76694,381,14,1
72434,381,14,1
511889,381,14,1
812979,381,14,1
403076,381,14,1
664811,381,14,1
12242,381,14,4
362753,381,14,3
572818,381,14,1
852206,381,14,15
81855,381,14,1
207004,381,14,1
312957,381,14,5
16912,381,14,3
641138,381,14,6
269898,381,14,4
141397,381,14,1
108309,381,14,1
735593,381,14,1
476918,381,14,1
501519,381,14,1
715396,381,14,3
7318,381,14,1
50949,381,14,1
492991,381,14,2
82750,381,14,2
31955,381,14,27
677281,381,14,1
611631,381,14,1
606908,381,14,2
347176,381,14,1
786390,381,14,2
26550,381,14,1
753063,381,14,2
601155,381,14,1
3,381,14,6
161973,381,14,3
539685,381,14,1
432582,381,14,1
857277,381,14,7
732730,381,14,2
571749,381,14,1
331209,381,14,1
394221,381,14,1
67496,381,14,1
390204,381,14,1
370191,381,14,1
243812,381,14,1
809598,381,14,2
310920,381,14,1
429556,381,14,1
18677,381,14,1
679505,381,14,11
499630,381,14,1
443000,381,14,1
374024,381,14,2
420786,381,14,1
435704,381,14,1
334664,381,14,3
799079,381,14,2
53161,381,14,1
647356,381,14,3
415664,381,14,1
686481,381,14,1
178058,381,14,4
479449,381,14,1
254828,381,14,1
557526,381,14,4
180286,381,14,4
725229,381,14,1
123450,381,14,1
13942,381,14,1
662192,381,14,2
199897,381,14,1
19729,381,14,29
746892,381,14,1
812668,381,14,1
170380,381,14,1
779360,381,14,10
821908,381,14,1
582961,381,14,4
213423,381,14,1
56913,381,14,2
171060,381,14,2
345925,381,14,1
469947,381,14,1
74112,381,14,1
53149,381,14,5
314853,381,14,1
389739,381,14,1
186626,381,14,1
303979,381,14,16
9260,381,14,1
747516,381,14,1
366321,381,14,1
259100,381,14,1
512172,381,14,41
331206,381,14,8
13661,381,14,3
323414,381,14,1
396644,381,14,1
271208,381,14,3
634099,381,14,1
823745,381,14,1
230405,381,14,4
734594,381,14,1
213720,381,14,2
236708,381,14,2
462708,381,14,15
92163,381,14,5
2995,381,14,1
401856,381,14,5
781008,381,14,2
401268,381,14,2
405021,381,14,2
73443,381,14,2
7308,381,14,1
594732,381,14,1
396659,381,14,1
512238,381,14,1
611774,381,14,1
448686,381,14,2
597451,381,14,1
538603,381,14,1
372823,381,14,30
361863,381,14,1
717949,381,14,12
749515,381,14,1
592708,381,14,6
198783,381,14,1
521835,381,14,1
182873,381,14,1
215120,381,14,1
53160,381,14,223
632956,381,14,1
26573,381,14,1
734538,381,14,2
266133,381,14,1
706589,381,14,1
812769,381,14,1
688152,381,14,1
462244,381,14,1
20580,381,14,1
212331,381,14,2
205808,381,14,4
485672,381,14,2
817815,381,14,5
284540,381,14,1
393774,381,14,5
867666,381,14,2
740588,381,14,1
802361,381,14,1
361577,381,14,1
496199,381,14,1
278171,381,14,1
403818,381,14,31
400066,381,14,3
176810,381,14,1
745673,381,14,62
607820,381,14,1
738910,381,14,17
618280,381,14,2
714096,381,14,3
599849,381,14,2
746156,381,14,1
167154,381,14,1
378502,381,14,1
272468,381,14,1
579908,381,14,2
713813,381,14,1
819644,381,14,1
834019,381,14,6
199708,381,14,1
224966,381,14,3
733091,381,14,2
444758,381,14,1
424238,381,14,3
244869,381,14,3
501394,381,14,1
648115,381,14,1
608503,381,14,1
746845,381,14,3
822330,381,14,3
752677,381,14,2
493952,381,14,7
821832,381,14,1
819080,381,14,12
198894,381,14,1
165482,381,14,1
481410,381,14,1
502901,381,14,1
570345,381,14,1
205731,381,14,103
225201,381,14,1
142079,381,14,4
133097,381,14,1
646968,381,14,1
787024,381,14,22
212962,381,14,1
391828,381,14,2
157183,381,14,4
102868,381,14,1
332234,381,14,1
493188,381,14,12
823747,381,14,2
506920,381,14,34
511924,381,14,1
126278,381,14,1
318748,381,14,1
57104,381,14,1
814365,381,14,1
323411,381,14,1
819141,381,14,1
157710,381,14,1
113536,381,14,3
19602,381,14,11
265155,381,14,3
208511,381,14,1
758892,381,14,1
828384,381,14,10
131967,381,14,1
699248,381,14,16
585741,381,14,4
818991,381,14,1
177411,381,14,3
511035,381,14,2
663238,381,14,1
19487,381,14,11
759925,381,14,11
384071,381,14,5
665443,381,14,2
836883,381,14,22
238260,381,14,2
232058,381,14,1
485901,381,14,1
181749,381,14,8
294240,381,14,1
639800,381,14,1
1209,381,14,1
651958,381,14,1
206204,381,14,2
125868,381,14,1
797858,381,14,1
202150,381,14,1
865765,381,14,1
431495,381,14,33
672475,381,14,237
287530,381,14,11
655386,381,14,1
843351,381,14,2
181526,381,14,2
71562,381,14,1
762602,381,14,1
804154,381,14,1
45802,381,14,2
796487,381,14,2
19532,381,14,1
416904,381,14,3
717985,381,14,2
175162,381,14,3
792722,381,14,1
560639,381,14,3
310250,381,14,8
226097,381,14,1
172740,381,14,1
293986,381,14,139
732716,381,14,2
738943,381,14,1
740572,381,14,1
870000,381,14,14
316399,381,14,5
827332,381,14,1
735649,381,14,1
814667,381,14,2
816030,381,14,1
89739,381,14,1
362554,381,14,1
840553,381,14,2
140339,381,14,2
639319,381,14,1
350818,381,14,2
565744,381,14,1
794167,381,14,2
603122,381,14,4
624824,381,14,2
825947,381,14,13
784340,381,14,1
47703,381,14,3
292251,381,14,18
666674,381,14,1
381526,381,14,9
383906,381,14,1
229468,381,14,1
699811,381,14,2
187263,381,14,1
556147,381,14,9
230172,381,14,3
691996,381,14,1
642960,381,14,1
174343,381,14,1
56809,381,14,4
374870,381,14,1
854234,381,14,13
123762,381,14,1
619389,381,14,6
194195,381,14,1
343254,381,14,1
381752,381,14,1
534119,381,14,1
831928,381,14,1
671837,381,14,1
675875,381,14,1
749703,381,14,1
695136,381,14,3
110932,381,14,6
733895,381,14,4
695484,381,14,3
447951,381,14,1
331205,381,14,3
435663,381,14,32
98191,381,14,1
868940,381,14,1
269142,381,14,1
404226,381,14,3
173805,381,14,1
684772,381,14,1
800822,381,14,12
813994,381,14,1
49781,381,14,1
159924,381,14,2
747686,381,14,2
125472,381,14,1
292849,381,14,17
281237,381,14,13
452285,381,14,1
555636,381,14,1
849521,381,14,2
58085,381,14,12
809682,381,14,1
649042,381,14,6
696914,381,14,3
863550,381,14,1
146164,381,14,1
596600,381,14,1
831481,381,14,8
747259,381,14,60
13941,381,14,1
26231,381,14,1
68478,381,14,2
819278,381,14,1
281414,381,14,1
681268,381,14,4
56826,381,14,1
116310,381,14,2
855451,381,14,1
19730,381,14,2
628715,381,14,1
610232,381,14,2
84903,381,14,3
520786,381,14,1
473180,381,14,3
5140,381,14,1
781901,381,14,1
157611,381,14,1
308801,381,14,2
540494,381,14,1
614105,381,14,4
854899,381,14,1
163942,381,14,17
322384,381,14,1
597149,381,14,1
281341,381,14,42
253395,381,14,1
470341,381,14,175
176437,381,14,1
445258,381,14,1
397800,381,14,1
266611,381,14,2
480177,381,14,1
564086,381,14,38
159984,381,14,2
551262,381,14,1
724734,381,14,1
6815,381,14,21
533735,381,14,1
497830,381,14,1
654027,381,14,1
692598,381,14,49
650501,381,14,1
554708,381,14,1
328279,381,14,4
526881,381,14,1
559772,381,14,4
437353,381,14,3
489021,381,14,3
869624,381,14,2
488779,381,14,1
725874,381,14,1
283895,381,14,4
31937,381,14,6
855558,381,14,6
183901,381,14,1
831399,381,14,1
655924,381,14,1
281838,381,14,1
625603,381,14,1
127729,381,14,9
13804,381,14,1
762601,381,14,94
382106,381,14,1
613316,381,14,1
56969,381,14,13
560563,381,14,1
757391,381,14,1
165348,381,14,1
735663,381,14,10
331388,381,14,2
830880,382,22,1
795104,382,22,1
514258,382,22,3
666691,382,22,18
730435,382,22,1
130634,382,22,1
351740,382,22,1
139763,382,22,2
568946,382,22,2
784868,382,22,1
679845,382,22,2
241550,382,22,1
774710,382,22,1
528249,382,22,1
343834,382,22,19
481672,382,22,1
615831,382,22,2
19382,382,22,1
234835,382,22,1
829823,382,22,1
251053,382,22,1
323914,382,22,1
803236,382,22,3
804153,382,22,2
658170,382,22,1
659044,382,22,3
93971,382,22,2
548421,382,22,4
63143,382,22,1
606196,382,22,1
715084,382,22,2
224607,382,22,6
454407,382,22,1
454189,382,22,1
476153,382,22,1
338,382,22,21
360985,382,22,2
709992,382,22,1
398458,382,22,3
809902,382,22,2
665342,382,22,2
846434,382,22,2
622038,382,22,4
172598,382,22,3
286600,382,22,1
792139,382,22,1
117124,382,22,2
340250,382,22,2
864205,382,22,8
481141,382,22,1
422659,382,22,1
335738,382,22,1
82760,382,22,1
577421,382,22,2
778766,382,22,3
338424,382,22,1
319153,382,22,1
45040,382,22,1
783896,382,22,1
803064,382,22,1
166737,382,22,1
154595,382,22,1
668986,382,22,1
32981,382,22,28
534724,382,22,4
70012,382,22,1
153972,382,22,1
593896,382,22,1
439069,382,22,1
463232,382,22,3
185921,382,22,1
377675,382,22,2
778606,382,22,1
629626,382,22,1
296270,382,22,1
825807,382,22,1
153886,382,22,5
708341,382,22,1
307197,382,22,1
580518,382,22,1
23206,382,22,1
748953,382,22,3
722893,382,22,1
287034,382,22,2
64796,382,22,7
70223,382,22,1
58430,382,22,6
848043,382,22,7
722943,382,22,2
31607,382,22,2
773650,382,22,1
538287,382,22,1
113474,382,22,2
567723,382,22,1
625486,382,22,1
251295,382,22,9
736081,382,22,2
225200,382,22,2
326507,382,22,4
523396,382,22,1
170790,382,22,1
352335,382,22,1
535165,382,22,22
347427,382,22,3
655245,382,22,1
708630,382,22,1
250446,382,22,2
549982,382,22,6
520117,382,22,1
282356,382,22,1
741179,382,22,3
558749,382,22,3
151020,382,22,1
413778,382,22,1
226332,382,22,1
779014,382,22,1
313621,382,22,4
362753,382,22,2
131039,382,22,1
572818,382,22,1
169078,382,22,1
770326,382,22,3
771485,382,22,3
852206,382,22,2
705986,382,22,1
16912,382,22,2
593519,382,22,3
641138,382,22,1
185851,382,22,2
514893,382,22,1
473961,382,22,1
337103,382,22,1
735593,382,22,2
748786,382,22,1
2526,382,22,1
618636,382,22,2
270782,382,22,1
111351,382,22,1
712428,382,22,1
715112,382,22,1
225728,382,22,2
11275,382,22,1
79149,382,22,1
786390,382,22,2
508149,382,22,1
752450,382,22,2
601155,382,22,1
217261,382,22,2
3,382,22,7
265213,382,22,1
195589,382,22,9
593378,382,22,1
232780,382,22,1
672639,382,22,5
149791,382,22,1
809598,382,22,2
243812,382,22,3
477349,382,22,3
499630,382,22,6
354251,382,22,3
27507,382,22,3
846909,382,22,1
799079,382,22,1
481212,382,22,1
240365,382,22,1
156060,382,22,1
189311,382,22,1
533437,382,22,1
203896,382,22,1
737440,382,22,2
802978,382,22,3
751884,382,22,1
685783,382,22,3
7324,382,22,1
686852,382,22,1
589216,382,22,1
455999,382,22,1
364578,382,22,1
203320,382,22,1
821908,382,22,1
166604,382,22,1
303979,382,22,3
722455,382,22,1
14607,382,22,3
848948,382,22,2
366321,382,22,1
367358,382,22,2
238256,382,22,9
579303,382,22,1
230405,382,22,1
213720,382,22,5
92163,382,22,1
231025,382,22,1
2995,382,22,1
781008,382,22,1
401856,382,22,4
46273,382,22,1
405021,382,22,4
396659,382,22,2
611774,382,22,3
610553,382,22,1
372823,382,22,20
717949,382,22,1
578358,382,22,2
363512,382,22,2
592708,382,22,3
360454,382,22,1
451467,382,22,2
7531,382,22,1
26573,382,22,2
734538,382,22,1
494528,382,22,1
50456,382,22,1
222441,382,22,1
228742,382,22,1
205808,382,22,1
270138,382,22,2
638379,382,22,1
662909,382,22,1
837633,382,22,1
867666,382,22,4
830821,382,22,8
418941,382,22,13
338723,382,22,1
806487,382,22,1
648124,382,22,3
361577,382,22,2
278171,382,22,2
812117,382,22,1
86093,382,22,1
691972,382,22,1
153900,382,22,1
607820,382,22,2
276864,382,22,1
618280,382,22,2
714096,382,22,4
840530,382,22,2
378502,382,22,2
523413,382,22,1
606723,382,22,1
700734,382,22,1
520629,382,22,1
819644,382,22,1
199708,382,22,1
593475,382,22,1
224966,382,22,2
812498,382,22,1
825696,382,22,1
90905,382,22,3
622570,382,22,1
822581,382,22,1
533421,382,22,1
96528,382,22,1
519649,382,22,1
817238,382,22,2
557757,382,22,1
430804,382,22,1
